user_id,sofifa_id,tag
130596,237875,USA Major League Soccer
40558,237875,Argentina
40558,237875,Orlando City SC
40558,237875,USA Major League Soccer
132690,238177,England
132690,238177,AFC Wimbledon
132690,238177,English League One
29901,238177,England
29901,238177,AFC Wimbledon
29901,238177,English League One
42764,238177,England
42764,238177,AFC Wimbledon
42764,238177,English League One
89017,238177,England
89017,238177,AFC Wimbledon
89017,238177,English League One
5202,238177,England
5202,238177,AFC Wimbledon
5202,238177,English League One
8620,240583,England
8620,240583,Birmingham City
8620,240583,English League Championship
70868,240583,England
70868,240583,Birmingham City
70868,240583,English League Championship
27864,240583,England
27864,240583,Birmingham City
27864,240583,English League Championship
127494,240583,England
127494,240583,Birmingham City
127494,240583,English League Championship
99548,240583,England
99548,240583,Birmingham City
99548,240583,English League Championship
9869,240704,Comes For Crosses
9869,240704,China PR
9869,240704,Beijing Sinobo Guoan FC
9869,240704,Chinese Super League
138449,240704,Comes For Crosses
138449,240704,China PR
138449,240704,Beijing Sinobo Guoan FC
138449,240704,Chinese Super League
31164,240704,Comes For Crosses
31164,240704,China PR
31164,240704,Beijing Sinobo Guoan FC
31164,240704,Chinese Super League
85313,240704,Comes For Crosses
85313,240704,China PR
85313,240704,Beijing Sinobo Guoan FC
85313,240704,Chinese Super League
19407,240704,Comes For Crosses
19407,240704,China PR
19407,240704,Beijing Sinobo Guoan FC
19407,240704,Chinese Super League
11807,241181,Spain
11807,241181,Getafe CF
11807,241181,Spain Primera Division
10957,241181,Spain
10957,241181,Getafe CF
10957,241181,Spain Primera Division
95617,241181,Spain
95617,241181,Getafe CF
95617,241181,Spain Primera Division
910,241181,Spain
910,241181,Getafe CF
910,241181,Spain Primera Division
66871,241181,Spain
66871,241181,Getafe CF
66871,241181,Spain Primera Division
31801,241197,Saudi Arabia
31801,241197,Al Nassr
31801,241197,Saudi Abdul L. Jameel League
81716,241197,Saudi Arabia
81716,241197,Al Nassr
81716,241197,Saudi Abdul L. Jameel League
10488,241197,Saudi Arabia
10488,241197,Al Nassr
10488,241197,Saudi Abdul L. Jameel League
55688,241197,Saudi Arabia
55688,241197,Al Nassr
55688,241197,Saudi Abdul L. Jameel League
12227,241197,Saudi Arabia
12227,241197,Al Nassr
12227,241197,Saudi Abdul L. Jameel League
11307,241828,England
11307,241828,Crewe Alexandra
11307,241828,English League One
73190,241828,England
73190,241828,Crewe Alexandra
73190,241828,English League One
85079,241828,England
85079,241828,Crewe Alexandra
85079,241828,English League One
23954,241828,England
23954,241828,Crewe Alexandra
23954,241828,English League One
119360,241828,England
119360,241828,Crewe Alexandra
119360,241828,English League One
16892,242196,United States
16892,242196,Philadelphia Union
16892,242196,USA Major League Soccer
91824,242196,United States
91824,242196,Philadelphia Union
91824,242196,USA Major League Soccer
21200,242196,United States
21200,242196,Philadelphia Union
21200,242196,USA Major League Soccer
99018,242196,United States
99018,242196,Philadelphia Union
99018,242196,USA Major League Soccer
38073,242196,United States
38073,242196,Philadelphia Union
38073,242196,USA Major League Soccer
55222,243246,Norway
55222,243246,Sandefjord Fotball
55222,243246,Norwegian Eliteserien
5480,243246,Norway
5480,243246,Sandefjord Fotball
5480,243246,Norwegian Eliteserien
4693,243246,Norway
4693,243246,Sandefjord Fotball
4693,243246,Norwegian Eliteserien
75914,243246,Norway
75914,243246,Sandefjord Fotball
75914,243246,Norwegian Eliteserien
68820,243246,Norway
68820,243246,Sandefjord Fotball
68820,243246,Norwegian Eliteserien
10891,243959,Germany
10891,243959,KFC Uerdingen 05
10891,243959,German 3. Bundesliga
134754,243959,Germany
134754,243959,KFC Uerdingen 05
134754,243959,German 3. Bundesliga
12932,243959,Germany
12932,243959,KFC Uerdingen 05
12932,243959,German 3. Bundesliga
91048,243959,Germany
91048,243959,KFC Uerdingen 05
91048,243959,German 3. Bundesliga
111267,243959,Germany
111267,243959,KFC Uerdingen 05
111267,243959,German 3. Bundesliga
114273,244942,Iceland
114273,244942,Odense Boldklub
114273,244942,Danish Superliga
79370,244942,Iceland
79370,244942,Odense Boldklub
79370,244942,Danish Superliga
83546,244942,Iceland
83546,244942,Odense Boldklub
83546,244942,Danish Superliga
78099,244942,Iceland
78099,244942,Odense Boldklub
78099,244942,Danish Superliga
87523,244942,Iceland
87523,244942,Odense Boldklub
87523,244942,Danish Superliga
77807,245087,Technical Dribbler
77807,245087,Canada
77807,245087,Montreal Impact
77807,245087,USA Major League Soccer
32984,245087,Technical Dribbler
32984,245087,Canada
32984,245087,Montreal Impact
32984,245087,USA Major League Soccer
78477,245087,Technical Dribbler
78477,245087,Canada
78477,245087,Montreal Impact
78477,245087,USA Major League Soccer
109152,245087,Technical Dribbler
109152,245087,Canada
109152,245087,Montreal Impact
109152,245087,USA Major League Soccer
38287,245087,Technical Dribbler
38287,245087,Canada
38287,245087,Montreal Impact
38287,245087,USA Major League Soccer
109435,245100,Germany
109435,245100,VfB Stuttgart
109435,245100,German 1. Bundesliga
55701,245100,Germany
55701,245100,VfB Stuttgart
55701,245100,German 1. Bundesliga
10633,245100,Germany
10633,245100,VfB Stuttgart
10633,245100,German 1. Bundesliga
15600,245100,Germany
15600,245100,VfB Stuttgart
15600,245100,German 1. Bundesliga
21484,245100,Germany
21484,245100,VfB Stuttgart
21484,245100,German 1. Bundesliga
109343,245749,France
109343,245749,Chamois Niortais Football Club
109343,245749,French Ligue 2
65582,245749,France
65582,245749,Chamois Niortais Football Club
65582,245749,French Ligue 2
35906,245749,France
35906,245749,Chamois Niortais Football Club
35906,245749,French Ligue 2
97051,245749,France
97051,245749,Chamois Niortais Football Club
97051,245749,French Ligue 2
106368,245749,France
106368,245749,Chamois Niortais Football Club
106368,245749,French Ligue 2
58526,246283,Switzerland
58526,246283,BSC Young Boys
58526,246283,Swiss Super League
134387,246283,Switzerland
134387,246283,BSC Young Boys
134387,246283,Swiss Super League
36838,246283,Switzerland
36838,246283,BSC Young Boys
36838,246283,Swiss Super League
120781,246283,Switzerland
120781,246283,BSC Young Boys
120781,246283,Swiss Super League
16124,246283,Switzerland
16124,246283,BSC Young Boys
16124,246283,Swiss Super League
109776,246873,England
109776,246873,Forest Green Rovers
109776,246873,English League Two
14719,246873,England
14719,246873,Forest Green Rovers
14719,246873,English League Two
58502,246873,England
58502,246873,Forest Green Rovers
58502,246873,English League Two
38325,246873,England
38325,246873,Forest Green Rovers
38325,246873,English League Two
100688,246873,England
100688,246873,Forest Green Rovers
100688,246873,English League Two
77057,247683,Germany
77057,247683,VfB Lubeck
77057,247683,German 3. Bundesliga
102289,247683,Germany
102289,247683,VfB Lubeck
102289,247683,German 3. Bundesliga
113297,247683,Germany
113297,247683,VfB Lubeck
113297,247683,German 3. Bundesliga
89023,247683,Germany
89023,247683,VfB Lubeck
89023,247683,German 3. Bundesliga
76492,247683,Germany
76492,247683,VfB Lubeck
76492,247683,German 3. Bundesliga
34431,248138,Congo
34431,248138,Stade Malherbe Caen
34431,248138,French Ligue 2
82237,248138,Congo
82237,248138,Stade Malherbe Caen
82237,248138,French Ligue 2
123921,248138,Congo
123921,248138,Stade Malherbe Caen
123921,248138,French Ligue 2
68867,248138,Congo
68867,248138,Stade Malherbe Caen
68867,248138,French Ligue 2
55317,248138,Congo
55317,248138,Stade Malherbe Caen
55317,248138,French Ligue 2
77102,251158,Korea Republic
77102,251158,Daegu FC
77102,251158,Korean K League Classic
22594,251158,Korea Republic
22594,251158,Daegu FC
22594,251158,Korean K League Classic
55162,251158,Korea Republic
55162,251158,Daegu FC
55162,251158,Korean K League Classic
645,251158,Korea Republic
645,251158,Daegu FC
645,251158,Korean K League Classic
97781,251158,Korea Republic
97781,251158,Daegu FC
97781,251158,Korean K League Classic
91465,251288,Croatia
91465,251288,SV Wehen Wiesbaden
91465,251288,German 3. Bundesliga
65264,251288,Croatia
65264,251288,SV Wehen Wiesbaden
65264,251288,German 3. Bundesliga
90582,251288,Croatia
90582,251288,SV Wehen Wiesbaden
90582,251288,German 3. Bundesliga
136436,251288,Croatia
136436,251288,SV Wehen Wiesbaden
136436,251288,German 3. Bundesliga
126893,251288,Croatia
126893,251288,SV Wehen Wiesbaden
126893,251288,German 3. Bundesliga
133510,251471,Germany
133510,251471,SV Wehen Wiesbaden
133510,251471,German 3. Bundesliga
64624,251471,Germany
64624,251471,SV Wehen Wiesbaden
64624,251471,German 3. Bundesliga
78805,251471,Germany
78805,251471,SV Wehen Wiesbaden
78805,251471,German 3. Bundesliga
57546,251471,Germany
57546,251471,SV Wehen Wiesbaden
57546,251471,German 3. Bundesliga
15554,251471,Germany
15554,251471,SV Wehen Wiesbaden
15554,251471,German 3. Bundesliga
128876,252421,Saudi Arabia
128876,252421,Al Hilal
128876,252421,Saudi Abdul L. Jameel League
104706,252421,Saudi Arabia
104706,252421,Al Hilal
104706,252421,Saudi Abdul L. Jameel League
92220,252421,Saudi Arabia
92220,252421,Al Hilal
92220,252421,Saudi Abdul L. Jameel League
120720,252421,Saudi Arabia
120720,252421,Al Hilal
120720,252421,Saudi Abdul L. Jameel League
49314,252421,Saudi Arabia
49314,252421,Al Hilal
49314,252421,Saudi Abdul L. Jameel League
7947,254376,Ecuador
7947,254376,El Nacional
7947,254376,Ecuadorian Serie A
71340,254376,Ecuador
71340,254376,El Nacional
71340,254376,Ecuadorian Serie A
30185,254376,Ecuador
30185,254376,El Nacional
30185,254376,Ecuadorian Serie A
5942,254376,Ecuador
5942,254376,El Nacional
5942,254376,Ecuadorian Serie A
106616,254376,Ecuador
106616,254376,El Nacional
106616,254376,Ecuadorian Serie A
127542,254725,Paraguay
127542,254725,Nacional Asuncion
127542,254725,Paraguayan Primera Division
128420,254725,Paraguay
128420,254725,Nacional Asuncion
128420,254725,Paraguayan Primera Division
8893,254725,Paraguay
8893,254725,Nacional Asuncion
8893,254725,Paraguayan Primera Division
72000,254725,Paraguay
72000,254725,Nacional Asuncion
72000,254725,Paraguayan Primera Division
62337,254725,Paraguay
62337,254725,Nacional Asuncion
62337,254725,Paraguayan Primera Division
57710,256367,Iceland
57710,256367,Stromsgodset IF
57710,256367,Norwegian Eliteserien
78175,256367,Iceland
78175,256367,Stromsgodset IF
78175,256367,Norwegian Eliteserien
37920,256367,Iceland
37920,256367,Stromsgodset IF
37920,256367,Norwegian Eliteserien
129841,256367,Iceland
129841,256367,Stromsgodset IF
129841,256367,Norwegian Eliteserien
68659,256367,Iceland
68659,256367,Stromsgodset IF
68659,256367,Norwegian Eliteserien
136604,257181,Bosnia Herzegovina
136604,257181,1. FC Heidenheim 1846
136604,257181,German 2. Bundesliga
112340,257181,Bosnia Herzegovina
112340,257181,1. FC Heidenheim 1846
112340,257181,German 2. Bundesliga
134104,257181,Bosnia Herzegovina
134104,257181,1. FC Heidenheim 1846
134104,257181,German 2. Bundesliga
102725,257181,Bosnia Herzegovina
102725,257181,1. FC Heidenheim 1846
102725,257181,German 2. Bundesliga
75662,257181,Bosnia Herzegovina
75662,257181,1. FC Heidenheim 1846
75662,257181,German 2. Bundesliga
58603,257232,Germany
58603,257232,FC Hansa Rostock
58603,257232,German 3. Bundesliga
65790,257232,Germany
65790,257232,FC Hansa Rostock
65790,257232,German 3. Bundesliga
108870,257232,Germany
108870,257232,FC Hansa Rostock
108870,257232,German 3. Bundesliga
31753,257232,Germany
31753,257232,FC Hansa Rostock
31753,257232,German 3. Bundesliga
51023,257232,Germany
51023,257232,FC Hansa Rostock
51023,257232,German 3. Bundesliga
110907,257938,Spain
110907,257938,SD Ponferradina
110907,257938,Spanish Segunda Division
87733,257938,Spain
87733,257938,SD Ponferradina
87733,257938,Spanish Segunda Division
76592,257938,Spain
76592,257938,SD Ponferradina
76592,257938,Spanish Segunda Division
132479,257938,Spain
132479,257938,SD Ponferradina
132479,257938,Spanish Segunda Division
21489,257938,Spain
21489,257938,SD Ponferradina
21489,257938,Spanish Segunda Division
104259,258415,Bulgaria
104259,258415,Academica Clinceni
104259,258415,Romanian Liga I
997,258415,Bulgaria
997,258415,Academica Clinceni
997,258415,Romanian Liga I
32676,258415,Bulgaria
32676,258415,Academica Clinceni
32676,258415,Romanian Liga I
98612,258415,Bulgaria
98612,258415,Academica Clinceni
98612,258415,Romanian Liga I
96989,258415,Bulgaria
96989,258415,Academica Clinceni
96989,258415,Romanian Liga I
125987,258549,Netherlands
125987,258549,ADO Den Haag
125987,258549,Holland Eredivisie
100770,258549,Netherlands
100770,258549,ADO Den Haag
100770,258549,Holland Eredivisie
113174,258549,Netherlands
113174,258549,ADO Den Haag
113174,258549,Holland Eredivisie
91347,258549,Netherlands
91347,258549,ADO Den Haag
91347,258549,Holland Eredivisie
113837,258549,Netherlands
113837,258549,ADO Den Haag
113837,258549,Holland Eredivisie
136561,258605,Lithuania
136561,258605,1. FC Nurnberg
136561,258605,German 2. Bundesliga
34144,258605,Lithuania
34144,258605,1. FC Nurnberg
34144,258605,German 2. Bundesliga
121090,258605,Lithuania
121090,258605,1. FC Nurnberg
121090,258605,German 2. Bundesliga
16366,258605,Lithuania
16366,258605,1. FC Nurnberg
16366,258605,German 2. Bundesliga
29621,258605,Lithuania
29621,258605,1. FC Nurnberg
29621,258605,German 2. Bundesliga
11621,258836,Greece
11621,258836,Panathinaikos FC
11621,258836,Greek Super League
75640,258836,Greece
75640,258836,Panathinaikos FC
75640,258836,Greek Super League
31589,258836,Greece
31589,258836,Panathinaikos FC
31589,258836,Greek Super League
28659,258836,Greece
28659,258836,Panathinaikos FC
28659,258836,Greek Super League
89122,258836,Greece
89122,258836,Panathinaikos FC
89122,258836,Greek Super League
61771,226261,Technical Dribbler
61771,226261,England
61771,226261,Crewe Alexandra
61771,226261,English League One
5885,226261,Technical Dribbler
5885,226261,England
5885,226261,Crewe Alexandra
5885,226261,English League One
116176,226261,Technical Dribbler
116176,226261,England
116176,226261,Crewe Alexandra
116176,226261,English League One
37525,226261,Technical Dribbler
37525,226261,England
37525,226261,Crewe Alexandra
37525,226261,English League One
118450,226261,Technical Dribbler
118450,226261,England
118450,226261,Crewe Alexandra
118450,226261,English League One
136082,227659,Korea Republic
136082,227659,Busan IPark
136082,227659,Korean K League Classic
34213,227659,Korea Republic
34213,227659,Busan IPark
34213,227659,Korean K League Classic
80112,227659,Korea Republic
80112,227659,Busan IPark
80112,227659,Korean K League Classic
13621,227659,Korea Republic
13621,227659,Busan IPark
13621,227659,Korean K League Classic
8999,227659,Korea Republic
8999,227659,Busan IPark
8999,227659,Korean K League Classic
43902,228601,Colombia
43902,228601,Deportivo Cali
43902,228601,Colombian Liga Postobon
87512,228601,Colombia
87512,228601,Deportivo Cali
87512,228601,Colombian Liga Postobon
76634,228601,Colombia
76634,228601,Deportivo Cali
76634,228601,Colombian Liga Postobon
82046,228601,Colombia
82046,228601,Deportivo Cali
82046,228601,Colombian Liga Postobon
4695,228601,Colombia
4695,228601,Deportivo Cali
4695,228601,Colombian Liga Postobon
95442,229378,England
95442,229378,Lincoln City
95442,229378,English League One
125138,229378,England
125138,229378,Lincoln City
125138,229378,English League One
72050,229378,England
72050,229378,Lincoln City
72050,229378,English League One
49193,229378,England
49193,229378,Lincoln City
49193,229378,English League One
56751,229378,England
56751,229378,Lincoln City
56751,229378,English League One
13160,229878,Argentina
13160,229878,Estudiantes de La Plata
13160,229878,Argentina Primera Division
112903,229878,Argentina
112903,229878,Estudiantes de La Plata
112903,229878,Argentina Primera Division
51729,229878,Argentina
51729,229878,Estudiantes de La Plata
51729,229878,Argentina Primera Division
35857,229878,Argentina
35857,229878,Estudiantes de La Plata
35857,229878,Argentina Primera Division
36974,229878,Argentina
36974,229878,Estudiantes de La Plata
